anchor_mode,benchmark,case_id,coi_name,is_terminal_failure_stage,optimization,stage,stage_passed,terminal_stage
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|resyn2|formal_all,manual_small_structural_region,False,resyn2,success,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,True,rewrite,load_inputs,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,validate_coi,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,load_anchors,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,align_variants,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,analyze_relevant_cones,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,recover_ebi,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,recover_ebo,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,complete_input_cut,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,validate_cuts,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,detect_cycles,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,extract_region,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,compute_metrics,False,load_inputs
exact_only,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|exact_only,manual_small_structural_region,False,rewrite,success,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,True,rewrite,load_inputs,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,validate_coi,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,load_anchors,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,align_variants,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,analyze_relevant_cones,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,recover_ebi,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,recover_ebo,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,complete_input_cut,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,validate_cuts,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,detect_cycles,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,extract_region,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,compute_metrics,False,load_inputs
formal_all,external_iscas85_c432,external_iscas85_c432|manual_small_structural_region|rewrite|formal_all,manual_small_structural_region,False,rewrite,success,False,load_inputs
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,load_inputs,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,validate_coi,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,load_anchors,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,align_variants,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,analyze_relevant_cones,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,recover_ebi,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,recover_ebo,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,complete_input_cut,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,validate_cuts,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,detect_cycles,True,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,True,balance,extract_region,False,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,compute_metrics,False,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|exact_only,adder_bit1_carry_sum_region,False,balance,success,False,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,load_inputs,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,validate_coi,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,load_anchors,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,align_variants,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,analyze_relevant_cones,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,recover_ebi,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,recover_ebo,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,complete_input_cut,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,validate_cuts,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,detect_cycles,True,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,True,balance,extract_region,False,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,compute_metrics,False,extract_region
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|balance|formal_all,adder_bit1_carry_sum_region,False,balance,success,False,extract_region
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,load_inputs,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,validate_coi,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,load_anchors,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,align_variants,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,analyze_relevant_cones,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,recover_ebi,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,recover_ebo,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,complete_input_cut,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,True,dc2,validate_cuts,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,detect_cycles,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,extract_region,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,compute_metrics,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|exact_only,adder_bit1_carry_sum_region,False,dc2,success,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,load_inputs,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,validate_coi,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,load_anchors,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,align_variants,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,analyze_relevant_cones,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,recover_ebi,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,recover_ebo,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,complete_input_cut,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,True,dc2,validate_cuts,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,detect_cycles,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,extract_region,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,compute_metrics,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|dc2|formal_all,adder_bit1_carry_sum_region,False,dc2,success,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,load_inputs,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,validate_coi,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,load_anchors,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,align_variants,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,analyze_relevant_cones,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,recover_ebi,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,recover_ebo,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,complete_input_cut,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,True,resyn2,validate_cuts,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,detect_cycles,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,extract_region,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,compute_metrics,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|exact_only,adder_bit1_carry_sum_region,False,resyn2,success,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,load_inputs,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,validate_coi,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,load_anchors,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,align_variants,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,analyze_relevant_cones,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,recover_ebi,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,recover_ebo,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,complete_input_cut,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,True,resyn2,validate_cuts,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,detect_cycles,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,extract_region,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,compute_metrics,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|resyn2|formal_all,adder_bit1_carry_sum_region,False,resyn2,success,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,load_inputs,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,validate_coi,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,load_anchors,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,align_variants,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,analyze_relevant_cones,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,recover_ebi,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,recover_ebo,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,complete_input_cut,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,True,rewrite,validate_cuts,True,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,detect_cycles,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,extract_region,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,compute_metrics,False,validate_cuts
exact_only,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|exact_only,adder_bit1_carry_sum_region,False,rewrite,success,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,load_inputs,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,validate_coi,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,load_anchors,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,align_variants,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,analyze_relevant_cones,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,recover_ebi,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,recover_ebo,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,complete_input_cut,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,True,rewrite,validate_cuts,True,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,detect_cycles,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,extract_region,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,compute_metrics,False,validate_cuts
formal_all,generated_adder_4,generated_adder_4|adder_bit1_carry_sum_region|rewrite|formal_all,adder_bit1_carry_sum_region,False,rewrite,success,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,load_inputs,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,validate_coi,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,load_anchors,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,align_variants,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,analyze_relevant_cones,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,recover_ebi,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,recover_ebo,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,complete_input_cut,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,validate_cuts,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,detect_cycles,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,True,balance,extract_region,False,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,compute_metrics,False,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|exact_only,multiplier_middle_products,False,balance,success,False,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,load_inputs,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,validate_coi,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,load_anchors,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,align_variants,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,analyze_relevant_cones,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,recover_ebi,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,recover_ebo,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,complete_input_cut,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,validate_cuts,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,detect_cycles,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,True,balance,extract_region,False,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,compute_metrics,False,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|balance|formal_all,multiplier_middle_products,False,balance,success,False,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,load_inputs,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,validate_coi,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,load_anchors,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,align_variants,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,analyze_relevant_cones,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,recover_ebi,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,recover_ebo,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,complete_input_cut,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,True,dc2,validate_cuts,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,detect_cycles,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,extract_region,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,compute_metrics,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|exact_only,multiplier_middle_products,False,dc2,success,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,load_inputs,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,validate_coi,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,load_anchors,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,align_variants,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,analyze_relevant_cones,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,recover_ebi,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,recover_ebo,True,validate_cuts
